MatchID,Date,Team1,Team2,Venue,Winner,TossWinner,TossDecision
1527674,2026-03-28,Sunrisers Hyderabad,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Royal Challengers Bengaluru,field
1527675,2026-03-29,Kolkata Knight Riders,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,Mumbai Indians,field
1527676,2026-03-30,Chennai Super Kings,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Rajasthan Royals,field
1527677,2026-03-31,Gujarat Titans,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Punjab Kings,Punjab Kings,field
1527678,2026-04-01,Lucknow Super Giants,Delhi Capitals,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Delhi Capitals,Delhi Capitals,field
1527679,2026-04-02,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Kolkata Knight Riders,field
1527680,2026-04-03,Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Punjab Kings,Punjab Kings,field
1527681,2026-04-04,Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Delhi Capitals,field
1527682,2026-04-04,Rajasthan Royals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Rajasthan Royals,bat
1527683,2026-04-05,Sunrisers Hyderabad,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Lucknow Super Giants,Lucknow Super Giants,field
1527684,2026-04-05,Royal Challengers Bengaluru,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Chennai Super Kings,field
1527685,2026-04-06,Kolkata Knight Riders,Punjab Kings,"Eden Gardens, Kolkata",,Kolkata Knight Riders,bat
1527686,2026-04-07,Rajasthan Royals,Mumbai Indians,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Mumbai Indians,field
1527687,2026-04-08,Gujarat Titans,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Gujarat Titans,Delhi Capitals,field
1527688,2026-04-09,Kolkata Knight Riders,Lucknow Super Giants,"Eden Gardens, Kolkata",Lucknow Super Giants,Lucknow Super Giants,field
1527689,2026-04-10,Royal Challengers Bengaluru,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Rajasthan Royals,field
1527690,2026-04-11,Sunrisers Hyderabad,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Punjab Kings,Punjab Kings,field
1527691,2026-04-11,Chennai Super Kings,Delhi Capitals,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Delhi Capitals,field
1527692,2026-04-12,Lucknow Super Giants,Gujarat Titans,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Gujarat Titans,Gujarat Titans,field
1527693,2026-04-12,Royal Challengers Bengaluru,Mumbai Indians,"Wankhede Stadium, Mumbai",Royal Challengers Bengaluru,Mumbai Indians,field
1529264,2026-04-13,Sunrisers Hyderabad,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,field
1529265,2026-04-14,Chennai Super Kings,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Kolkata Knight Riders,field
1529266,2026-04-15,Lucknow Super Giants,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Royal Challengers Bengaluru,field
1529267,2026-04-16,Mumbai Indians,Punjab Kings,"Wankhede Stadium, Mumbai",Punjab Kings,Punjab Kings,field
1529268,2026-04-17,Kolkata Knight Riders,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Kolkata Knight Riders,bat
1529269,2026-04-18,Royal Challengers Bengaluru,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",Delhi Capitals,Delhi Capitals,field
1529270,2026-04-18,Sunrisers Hyderabad,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Chennai Super Kings,field
1529271,2026-04-19,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata Knight Riders,Rajasthan Royals,bat
1529272,2026-04-19,Punjab Kings,Lucknow Super Giants,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Punjab Kings,Lucknow Super Giants,field
1529273,2026-04-20,Mumbai Indians,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians,Gujarat Titans,field
1529274,2026-04-21,Sunrisers Hyderabad,Delhi Capitals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Delhi Capitals,field
1529275,2026-04-22,Rajasthan Royals,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Rajasthan Royals,Lucknow Super Giants,field
1529276,2026-04-23,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,field
1529277,2026-04-24,Gujarat Titans,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,Royal Challengers Bengaluru,field
1529278,2026-04-25,Delhi Capitals,Punjab Kings,"Arun Jaitley Stadium, Delhi",Punjab Kings,Delhi Capitals,bat
1529279,2026-04-25,Rajasthan Royals,Sunrisers Hyderabad,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,Sunrisers Hyderabad,field
1529280,2026-04-26,Chennai Super Kings,Gujarat Titans,"MA Chidambaram Stadium, Chepauk, Chennai",Gujarat Titans,Gujarat Titans,field
1529281,2026-04-26,Kolkata Knight Riders,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",,Lucknow Super Giants,field
1529282,2026-04-27,Delhi Capitals,Royal Challengers Bengaluru,"Arun Jaitley Stadium, Delhi",Royal Challengers Bengaluru,Royal Challengers Bengaluru,field
1529283,2026-04-28,Punjab Kings,Rajasthan Royals,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Rajasthan Royals,Rajasthan Royals,field
1529284,2026-04-29,Mumbai Indians,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,bat
1529285,2026-04-30,Royal Challengers Bengaluru,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Gujarat Titans,field
1529286,2026-05-01,Rajasthan Royals,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",Delhi Capitals,Rajasthan Royals,bat
1529287,2026-05-02,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Mumbai Indians,bat
1529288,2026-05-03,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Kolkata Knight Riders,Sunrisers Hyderabad,bat
1529289,2026-05-03,Punjab Kings,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Gujarat Titans,field
1529290,2026-05-04,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",Mumbai Indians,Mumbai Indians,field
1529291,2026-05-05,Delhi Capitals,Chennai Super Kings,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Delhi Capitals,bat
1529292,2026-05-06,Sunrisers Hyderabad,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Punjab Kings,field
1529293,2026-05-07,Lucknow Super Giants,Royal Challengers Bengaluru,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Royal Challengers Bengaluru,field
1529294,2026-05-08,Delhi Capitals,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Kolkata Knight Riders,field
1529295,2026-05-09,Gujarat Titans,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Gujarat Titans,Rajasthan Royals,field
1529296,2026-05-10,Lucknow Super Giants,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Chennai Super Kings,field
1529297,2026-05-10,Mumbai Indians,Royal Challengers Bengaluru,"Shaheed Veer Narayan Singh International Stadium, Raipur",Royal Challengers Bengaluru,Royal Challengers Bengaluru,field
1529298,2026-05-11,Punjab Kings,Delhi Capitals,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Delhi Capitals,Delhi Capitals,field
1529299,2026-05-12,Gujarat Titans,Sunrisers Hyderabad,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Sunrisers Hyderabad,field
1529300,2026-05-13,Kolkata Knight Riders,Royal Challengers Bengaluru,"Shaheed Veer Narayan Singh International Stadium, Raipur",Royal Challengers Bengaluru,Royal Challengers Bengaluru,field
1529301,2026-05-14,Punjab Kings,Mumbai Indians,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Mumbai Indians,Mumbai Indians,field
1529302,2026-05-15,Chennai Super Kings,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Lucknow Super Giants,field
1529303,2026-05-16,Kolkata Knight Riders,Gujarat Titans,"Eden Gardens, Kolkata",Kolkata Knight Riders,Gujarat Titans,field
1529304,2026-05-17,Royal Challengers Bengaluru,Punjab Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Royal Challengers Bengaluru,Punjab Kings,field
1529305,2026-05-17,Rajasthan Royals,Delhi Capitals,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Delhi Capitals,field
1529306,2026-05-18,Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,Chennai Super Kings,bat
1529307,2026-05-19,Lucknow Super Giants,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Rajasthan Royals,field
1529308,2026-05-20,Mumbai Indians,Kolkata Knight Riders,"Eden Gardens, Kolkata",Kolkata Knight Riders,Kolkata Knight Riders,field
1529309,2026-05-21,Gujarat Titans,Chennai Super Kings,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Chennai Super Kings,field
1529310,2026-05-22,Sunrisers Hyderabad,Royal Challengers Bengaluru,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Sunrisers Hyderabad,bat
1529311,2026-05-23,Lucknow Super Giants,Punjab Kings,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Punjab Kings,Punjab Kings,field
1529312,2026-05-24,Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai",Rajasthan Royals,Mumbai Indians,field
1529313,2026-05-24,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata",Delhi Capitals,Kolkata Knight Riders,field
1535462,2026-05-26,Royal Challengers Bengaluru,Gujarat Titans,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Royal Challengers Bengaluru,Gujarat Titans,field
1535463,2026-05-27,Rajasthan Royals,Sunrisers Hyderabad,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Rajasthan Royals,Sunrisers Hyderabad,field
1535464,2026-05-29,Rajasthan Royals,Gujarat Titans,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",Gujarat Titans,Rajasthan Royals,bat
1535465,2026-05-31,Gujarat Titans,Royal Challengers Bengaluru,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,Royal Challengers Bengaluru,field
